epoch,z_bias,z_std_ratio,ks,cond_chi2,panel_median,panel_frac_gt_0.1,panel_null_median,panel_null_frac_gt_0.1,gen_z_le_0,gen_z_ge_1,gen_z_gt_0.99,gen_z_gt_0.999,gen_z_max,g4_z_le_0,g4_z_ge_1,g4_z_gt_0.99,g4_z_gt_0.999,g4_z_max,phys_reg,n_rows
26099,-4.984438419342041e-05,1.0007635354995728,0.0040095,0.9825973538126932,0.07605517416730226,0.39481185860889395,0.0760181618051734,0.403363740022805,0.0040095,0.0,0.0009175,9.1e-05,0.9999910593032837,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008620752952992916,2000000
26199,-0.0007083415985107422,0.9982852339744568,0.003965,0.9732725482735297,0.07571662571662575,0.3976624857468643,0.0760181618051734,0.403363740022805,0.003965,0.0,0.000704,8.1e-05,0.9999995231628418,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008747460320591927,2000000
26299,3.808736801147461e-05,1.000640869140625,0.003741,0.9637176706122788,0.07637626262626265,0.3962371721778791,0.0760181618051734,0.403363740022805,0.003741,0.0,0.0008745,8.8e-05,0.9999908208847046,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008820162154734135,2000000
26399,0.0004264265298843384,1.0025020837783813,0.0038025,0.9810069289122412,0.07585347142309165,0.3922462941847206,0.0760181618051734,0.403363740022805,0.0038025,0.0,0.000835,9.1e-05,0.9999963045120239,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008627867326140404,2000000
26499,-0.0001331716775894165,0.9997661709785461,0.003378,0.9855173158282878,0.07544658552510425,0.3979475484606613,0.0760181618051734,0.403363740022805,0.0033775,0.0,0.00082,8.85e-05,0.9999957084655762,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00877887848764658,2000000
26599,0.0004712343215942383,1.001413345336914,0.0032265,1.0008675300733043,0.07547169811320764,0.40222348916761685,0.0760181618051734,0.403363740022805,0.0032265,0.0,0.0008815,8.45e-05,0.9999973773956299,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009196709841489792,2000000
26699,7.490813732147217e-05,1.0000805854797363,0.003629,0.9694176102429476,0.07692307692307693,0.4039338654503991,0.0760181618051734,0.403363740022805,0.003629,0.0,0.000826,9e-05,0.999995231628418,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008865952491760254,2000000
26799,-0.00018693506717681885,1.0007281303405762,0.0037805,0.9900497028585691,0.07677655203848457,0.4047890535917902,0.0760181618051734,0.403363740022805,0.0037805,0.0,0.000852,8.75e-05,0.9999799728393555,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009078018367290497,2000000
26899,0.00020301342010498047,1.0002942085266113,0.0037285,1.0259492358744045,0.07469661040591438,0.39652223489167615,0.0760181618051734,0.403363740022805,0.0037285,0.0,0.0008335,8.75e-05,0.9999874830245972,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00891722459346056,2000000
26999,9.629130363464355e-05,1.0013542175292969,0.003957,1.0062699090250538,0.07575757575757577,0.4053591790193843,0.0760181618051734,0.403363740022805,0.0039565,0.0,0.000773,8.6e-05,0.9999976754188538,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00897141918540001,2000000
27099,0.00041903555393218994,1.0021764039993286,0.0036245,1.0488140111739228,0.07784952056913083,0.40022805017103763,0.0760181618051734,0.403363740022805,0.003624,0.0,0.000835,8.1e-05,0.9999904632568359,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00871067401021719,2000000
27199,0.00019054114818572998,1.0012646913528442,0.003688,1.0580548584836829,0.07843137254901965,0.40222348916761685,0.0760181618051734,0.403363740022805,0.0036875,0.0,0.0009285,9.7e-05,0.9999998211860657,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009052802808582783,2000000
27299,-0.0002311021089553833,0.9995324611663818,0.0035775,1.0867945154711078,0.07847188462161728,0.40935005701254273,0.0760181618051734,0.403363740022805,0.0035765,0.0,0.0009275,0.0001005,0.9999850988388062,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008957695215940475,2000000
27399,-0.0002734661102294922,0.9999578595161438,0.003871,1.1415045979964578,0.07800816672853578,0.40992018244013684,0.0760181618051734,0.403363740022805,0.003871,0.0,0.000952,0.000102,0.9999998807907104,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008841915987432003,2000000
27499,-2.2232532501220703e-05,1.0008667707443237,0.0036065,1.0980440587975704,0.07741935483870967,0.40820980615735464,0.0760181618051734,0.403363740022805,0.003606,0.0,0.0008415,8.85e-05,0.9999961853027344,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008635412901639938,2000000
27599,-0.0002011805772781372,1.000306487083435,0.0038365,1.0477303510283764,0.08014161279223489,0.41761687571265677,0.0760181618051734,0.403363740022805,0.0038365,0.0,0.000809,8.25e-05,0.9999934434890747,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008929459378123283,2000000
27699,0.00033749639987945557,1.0012520551681519,0.003576,1.0731411130287263,0.07894736842105277,0.41248574686431017,0.0760181618051734,0.403363740022805,0.003576,0.0,0.0008485,8.5e-05,0.9999970197677612,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008742377161979675,2000000
27799,-0.00019057095050811768,1.0009846687316895,0.004232,1.057918181650036,0.07692307692307689,0.403078677309008,0.0760181618051734,0.403363740022805,0.004232,0.0,0.0008675,8.3e-05,0.9999969005584717,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009264197200536728,2000000
27899,0.0003935694694519043,1.0019770860671997,0.003896,1.0871629006646975,0.0800000000000001,0.41163055872291904,0.0760181618051734,0.403363740022805,0.003896,0.0,0.000795,7.95e-05,0.9999969005584717,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00889950804412365,2000000
27999,0.00019066035747528076,1.0006053447723389,0.004094,1.1359689787143157,0.07869490475783719,0.411345496009122,0.0760181618051734,0.403363740022805,0.004094,0.0,0.000777,7.8e-05,0.9999877214431763,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008911444805562496,2000000
28099,2.4080276489257812e-05,1.0012661218643188,0.0036205,1.1337529690036985,0.07995680345572354,0.4090649942987457,0.0760181618051734,0.403363740022805,0.0036205,0.0,0.0008115,8.7e-05,0.9999905824661255,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009082836098968983,2000000
28199,-0.0007288455963134766,0.9990343451499939,0.003998,1.1336239074570136,0.07830651464920078,0.40279361459521096,0.0760181618051734,0.403363740022805,0.003998,0.0,0.000782,9.1e-05,0.9999871253967285,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009118177928030491,2000000
28299,0.00021088123321533203,1.0012677907943726,0.003685,1.1014716763312196,0.08023203001026134,0.411060433295325,0.0760181618051734,0.403363740022805,0.003685,0.0,0.0008365,9.5e-05,0.9999959468841553,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00910788681358099,2000000
28399,-0.000278472900390625,1.0006414651870728,0.004213,1.1071060372224029,0.08143841515934541,0.4210376282782212,0.0760181618051734,0.403363740022805,0.0042125,0.0,0.0007455,8.2e-05,0.9999895095825195,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009121538139879704,2000000
28499,0.00036503374576568604,1.0005311965942383,0.0037715,1.1548423372442886,0.07692307692307689,0.40621436716077536,0.0760181618051734,0.403363740022805,0.0037715,0.0,0.000807,8.9e-05,0.9999901056289673,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008827665820717812,2000000
28599,-0.00012177228927612305,0.999733567237854,0.0040415,1.0748360360215383,0.08108108108108122,0.4130558722919042,0.0760181618051734,0.403363740022805,0.0040415,0.0,0.0007445,8.15e-05,0.999993085861206,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008869324810802937,2000000
28699,0.00026220083236694336,1.0015372037887573,0.0039245,1.0870712013616526,0.0799999999999999,0.4161915621436716,0.0760181618051734,0.403363740022805,0.003924,0.0,0.0007665,8.4e-05,0.9999994039535522,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008626189082860947,2000000
28799,2.1457672119140625e-05,1.0000910758972168,0.0034255,1.0644548324124559,0.07894736842105268,0.40421892816419613,0.0760181618051734,0.403363740022805,0.0034255,0.0,0.000739,8.15e-05,0.9999881982803345,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008628858253359795,2000000
28899,-0.0004125535488128662,0.999290406703949,0.0036845,1.0917168885244377,0.07920249166520443,0.411345496009122,0.0760181618051734,0.403363740022805,0.0036845,0.0,0.0008215,8.4e-05,0.9999991059303284,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008890341967344284,2000000
28999,0.00026260316371917725,1.0020766258239746,0.0039175,1.0410567183588837,0.07852939575635835,0.41761687571265677,0.0760181618051734,0.403363740022805,0.0039175,0.0,0.000858,9.35e-05,0.9999847412109375,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008951916359364986,2000000
29099,0.00029662251472473145,1.0011361837387085,0.003616,1.1201873640364122,0.07951261166579085,0.4104903078677309,0.0760181618051734,0.403363740022805,0.003616,0.0,0.0008775,9.7e-05,0.9999933242797852,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009181506931781769,2000000
29199,-9.816884994506836e-05,1.0005030632019043,0.0038325,1.0537215297311895,0.07923810673750298,0.4150513112884835,0.0760181618051734,0.403363740022805,0.0038325,0.0,0.000825,8e-05,0.9999992847442627,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008843778632581234,2000000
29299,0.0002339780330657959,1.000831127166748,0.0038275,1.0679028300598663,0.07755279337075649,0.411060433295325,0.0760181618051734,0.403363740022805,0.0038275,0.0,0.0008935,0.000106,0.9999995827674866,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009125402197241783,2000000
29399,-0.00043119490146636963,0.9992685914039612,0.0040615,1.0835745478202934,0.07872193059200935,0.411060433295325,0.0760181618051734,0.403363740022805,0.0040615,0.0,0.000784,8.25e-05,0.9999934434890747,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008990754373371601,2000000
29499,-0.00032024085521698,1.0005069971084595,0.004533,1.0802451097224373,0.07955767350928637,0.40592930444697833,0.0760181618051734,0.403363740022805,0.004533,0.0,0.000816,7.85e-05,0.9999780654907227,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00893739890307188,2000000
29599,-0.0004467964172363281,1.0006272792816162,0.0043285,1.0496302561338071,0.0799999999999999,0.411060433295325,0.0760181618051734,0.403363740022805,0.0043275,0.0,0.000909,9.9e-05,0.999997615814209,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00873527117073536,2000000
29699,8.761882781982422e-05,1.0017024278640747,0.004242,1.0760062041884098,0.07843137254901965,0.41163055872291904,0.0760181618051734,0.403363740022805,0.004242,0.0,0.000867,9.55e-05,0.9999969005584717,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00880738440901041,2000000
29799,0.00030072033405303955,1.0005435943603516,0.00363,1.0396004376048007,0.08120337109698814,0.4161915621436716,0.0760181618051734,0.403363740022805,0.00363,0.0,0.000889,9.25e-05,0.9999934434890747,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008696532808244228,2000000
29899,0.0005294382572174072,1.001770257949829,0.0041945,1.0526188636151552,0.0810810810810811,0.4210376282782212,0.0760181618051734,0.403363740022805,0.0041945,0.0,0.0007895,7.45e-05,0.9999973773956299,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008816749788820744,2000000
29999,-0.0004179328680038452,1.0013483762741089,0.0050055,1.0697903164494202,0.08110491443824788,0.4207525655644242,0.0760181618051734,0.403363740022805,0.0050055,0.0,0.000793,8.55e-05,0.9999945163726807,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008726969361305237,2000000
30099,0.00020579993724822998,1.0022271871566772,0.0048495,1.0348054601693049,0.08131662993117714,0.4204675028506271,0.0760181618051734,0.403363740022805,0.0048495,0.0,0.00083,7.35e-05,0.9999982118606567,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00878630205988884,2000000
30199,1.043081283569336e-07,1.0007579326629639,0.004849,1.0566381987223465,0.07962779973649531,0.4147662485746864,0.0760181618051734,0.403363740022805,0.004849,0.0,0.0007355,8.55e-05,0.999993622303009,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008712120354175568,2000000
30299,0.0001574307680130005,1.0011845827102661,0.004276,1.0571111371818305,0.08090360421625292,0.4153363740022805,0.0760181618051734,0.403363740022805,0.004276,0.0,0.000757,8.75e-05,0.9999898672103882,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008817130699753761,2000000
30399,-0.0007378160953521729,0.9981125593185425,0.0048645,1.094355570664177,0.08064516129032256,0.41818700114025087,0.0760181618051734,0.403363740022805,0.004864,0.0,0.0007475,7.75e-05,0.9999994039535522,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008931756019592285,2000000
30499,-6.686151027679443e-05,1.0006849765777588,0.0041535,1.0832970072392214,0.07785778577857787,0.4039338654503991,0.0760181618051734,0.403363740022805,0.0041535,0.0,0.000754,8.65e-05,0.999995768070221,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008775204420089722,2000000
30599,-0.0008139461278915405,0.9994065761566162,0.004444,1.0659603799686517,0.07869592143678675,0.4050741163055872,0.0760181618051734,0.403363740022805,0.004444,0.0,0.0007435,8.2e-05,0.9999986886978149,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008950825780630112,2000000
30699,-0.00023120641708374023,1.0007327795028687,0.004121,1.0412483509545272,0.07995680345572354,0.4104903078677309,0.0760181618051734,0.403363740022805,0.004121,0.0,0.000757,8.15e-05,0.9999977350234985,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008841941133141518,2000000
30799,0.00023868680000305176,1.0026934146881104,0.004000500000000001,1.0716299634611426,0.07888635808996991,0.40364880273660203,0.0760181618051734,0.403363740022805,0.0040005,0.0,0.0007985,8.7e-05,0.9999961853027344,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008798295632004738,2000000
30899,0.0002157837152481079,0.9997057318687439,0.00371,1.0796812491856338,0.08032720703953572,0.42132269099201825,0.0760181618051734,0.403363740022805,0.00371,0.0,0.000817,9.55e-05,0.9999963045120239,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008903625421226025,2000000
30999,0.0001357048749923706,1.0006015300750732,0.0035225,1.0557799997478643,0.078125,0.4104903078677309,0.0760181618051734,0.403363740022805,0.0035225,0.0,0.000851,0.0001,0.9999948740005493,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008783824741840363,2000000
31099,-0.000486522912979126,0.9987727999687195,0.003943,1.0941878533208163,0.07786296565747018,0.40193842645381983,0.0760181618051734,0.403363740022805,0.003943,0.0,0.0007245,8.1e-05,0.9999979734420776,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009240260347723961,2000000
31199,1.4021992683410645e-05,1.000747799873352,0.0041045,1.0401775341069146,0.07954545454545453,0.4073546180159635,0.0760181618051734,0.403363740022805,0.0041045,0.0,0.000892,9e-05,0.9999955892562866,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009039022028446198,2000000
31299,-0.0004351884126663208,1.001512050628662,0.0047575,1.067671544060437,0.0787966020376485,0.41391106043329534,0.0760181618051734,0.403363740022805,0.004757,0.0,0.000785,9.05e-05,0.9999992847442627,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00865891482681036,2000000
31399,0.0001513063907623291,1.002331256866455,0.003848,1.0827857366768887,0.08064516129032256,0.4147662485746864,0.0760181618051734,0.403363740022805,0.0038475,0.0,0.00084,9.35e-05,0.9999860525131226,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009098242968320847,2000000
31499,0.0001239776611328125,1.000274419784546,0.0041165,1.0383995298563415,0.08064516129032259,0.4104903078677309,0.0760181618051734,0.403363740022805,0.0041155,0.0,0.000763,8.3e-05,0.9999871253967285,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00886516273021698,2000000
31599,0.0002263784408569336,1.0009914636611938,0.004060500000000001,1.0223879300715903,0.08308246767012935,0.4218928164196123,0.0760181618051734,0.403363740022805,0.00406,0.0,0.0007695,8.6e-05,0.9999994039535522,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00868708360940218,2000000
31699,0.00018416345119476318,1.0016322135925293,0.0047150000000000004,1.0704944192918566,0.08064516129032256,0.41419612314709237,0.0760181618051734,0.403363740022805,0.004715,0.0,0.0007935,8.45e-05,0.9999934434890747,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008895146660506725,2000000
31799,-1.1444091796875e-05,1.0006763935089111,0.004004000000000001,1.0656256143120653,0.07880672732810479,0.4090649942987457,0.0760181618051734,0.403363740022805,0.004004,0.0,0.0008215,9.15e-05,0.9999914169311523,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008730022236704826,2000000
31899,-0.00020585954189300537,1.0007312297821045,0.0044755,1.0666033493746943,0.07758620689655174,0.40279361459521096,0.0760181618051734,0.403363740022805,0.0044755,0.0,0.0007545,7.95e-05,0.9999970197677612,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00883010495454073,2000000
31999,7.05420970916748e-05,1.001894235610962,0.004408,1.111154066226083,0.0778022515907978,0.40051311288483465,0.0760181618051734,0.403363740022805,0.004408,0.0,0.000735,7.4e-05,0.9999975562095642,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00867291446775198,2000000
32099,1.703202724456787e-05,1.0002506971359253,0.003811,1.066609739192192,0.07692307692307696,0.40108323831242876,0.0760181618051734,0.403363740022805,0.003811,0.0,0.0007615,7.95e-05,0.9999947547912598,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008989978581666946,2000000
32199,0.00045549869537353516,1.0016520023345947,0.003644,1.043380135250292,0.07692307692307689,0.4053591790193843,0.0760181618051734,0.403363740022805,0.003644,0.0,0.000685,6.85e-05,0.9999979734420776,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008796337060630322,2000000
32299,-3.859400749206543e-05,0.999427318572998,0.003882,1.0515309304150908,0.07855272999252058,0.4056442417331813,0.0760181618051734,0.403363740022805,0.003882,0.0,0.0007165,7.3e-05,0.9999827146530151,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009022271260619164,2000000
32399,-0.0006574690341949463,1.0000754594802856,0.0039045,1.0319969467465742,0.08003267973856215,0.4170467502850627,0.0760181618051734,0.403363740022805,0.0039045,0.0,0.000779,8.6e-05,0.9999852776527405,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009034918621182442,2000000
32499,-7.350742816925049e-05,1.0002636909484863,0.003277,1.00613898480055,0.07904202953426738,0.42160775370581527,0.0760181618051734,0.403363740022805,0.003277,0.0,0.0007645,8.05e-05,0.9999988675117493,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008831299841403961,2000000
32599,-0.0008532404899597168,1.000059723854065,0.0041065,1.0450147157172334,0.082538529082266,0.4187571265678449,0.0760181618051734,0.403363740022805,0.004106,0.0,0.000797,8.05e-05,0.9999961853027344,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00877409242093563,2000000
32699,0.0002945065498352051,1.001692533493042,0.0036615,1.0687567589745888,0.07894736842105259,0.4144811858608894,0.0760181618051734,0.403363740022805,0.0036615,5e-07,0.0007605,8e-05,1.0,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008823269046843052,2000000
