epoch,z_bias,z_std_ratio,ks,cond_chi2,panel_median,panel_frac_gt_0.1,panel_null_median,panel_null_frac_gt_0.1,gen_z_le_0,gen_z_ge_1,gen_z_gt_0.99,gen_z_gt_0.999,gen_z_max,g4_z_le_0,g4_z_ge_1,g4_z_gt_0.99,g4_z_gt_0.999,g4_z_max,phys_reg,n_rows
83599,-0.0005278587341308594,0.999229371547699,0.002714,1.4522858317018215,0.05797101449275369,0.28216704288939054,0.05599227799227797,0.2746425884123401,0.002714,0.0,0.001666,0.00017,0.9999956488609314,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00916610099375248,2000000
83699,-0.00014421343803405762,1.0000829696655273,0.002728,1.4744193304964703,0.05798782743199169,0.2802859292701279,0.05599227799227797,0.2746425884123401,0.002728,0.0,0.0016725,0.000176,0.9999977350234985,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009210492484271526,2000000
83799,-8.296966552734375e-05,0.9990220665931702,0.002207,1.3406929143042114,0.05555555555555559,0.2799097065462754,0.05599227799227797,0.2746425884123401,0.0022065,0.0,0.0016665,0.0001795,0.999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009152635000646114,2000000
83899,0.0004991292953491211,0.9985131025314331,0.002037000000000004,1.5783147605228809,0.0571973827699018,0.27915726109857036,0.05599227799227797,0.2746425884123401,0.001796,0.0,0.001391,0.00013,0.9999980330467224,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009077165275812149,2000000
83999,-2.2709369659423828e-05,1.0002703666687012,0.0019555,1.571633237149702,0.057424156774071984,0.27539503386004516,0.05599227799227797,0.2746425884123401,0.0019555,0.0,0.0014245,0.0001375,0.9999999403953552,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00905310083180666,2000000
84099,0.0005932152271270752,1.0007092952728271,0.0016854999999998954,1.6423362340331098,0.057308253715498934,0.2802859292701279,0.05599227799227797,0.2746425884123401,0.0014885,0.0,0.00133,0.0001185,0.9999982118606567,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009153219871222973,2000000
84199,0.00018024444580078125,1.0002185106277466,0.001654,1.520763293428335,0.05663049869046981,0.2761474793077502,0.05599227799227797,0.2746425884123401,0.001654,0.0,0.001505,0.000148,0.9999995231628418,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009293549694120884,2000000
84299,8.33272933959961e-05,0.9987599849700928,0.0017315,1.507655459497272,0.05622147876001458,0.2874341610233258,0.05599227799227797,0.2746425884123401,0.0017315,0.0,0.001588,0.0001575,0.9999988079071045,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00933893397450447,2000000
84399,0.0004195570945739746,1.0011433362960815,0.0017745,1.5631816793370514,0.05817029654238962,0.28442437923250563,0.05599227799227797,0.2746425884123401,0.001774,0.0,0.0015385,0.00015,0.9999951124191284,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009219047613441944,2000000
84499,0.0004693567752838135,1.0001163482666016,0.0018075,1.5070399913876134,0.05787616265738863,0.28141459744168545,0.05599227799227797,0.2746425884123401,0.0018075,0.0,0.001531,0.0001575,0.9999992847442627,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009090911597013474,2000000
84599,0.00013774633407592773,0.9996051788330078,0.0016825,1.5888617302098371,0.05623744979919674,0.2761474793077502,0.05599227799227797,0.2746425884123401,0.0016825,0.0,0.001468,0.000145,0.9999991059303284,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00916211400181055,2000000
84699,1.806020736694336e-05,0.9996930360794067,0.001573,1.6056492493296777,0.057308253715498934,0.27915726109857036,0.05599227799227797,0.2746425884123401,0.001573,0.0,0.001506,0.000145,0.9999966621398926,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009358362294733524,2000000
84799,0.0005311369895935059,1.001153588294983,0.0021245,1.530653378530941,0.056877297097552876,0.27313769751693,0.05599227799227797,0.2746425884123401,0.0021245,0.0,0.0016475,0.0001765,0.9999977350234985,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00911462027579546,2000000
84899,-7.656216621398926e-05,1.0009212493896484,0.0023155,1.4208231495157664,0.054870335230866533,0.27389014296463504,0.05599227799227797,0.2746425884123401,0.0023145,0.0,0.0019075,0.000206,0.999998927116394,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009267948567867279,2000000
84999,0.0005735456943511963,1.0016236305236816,0.002386,1.4260510442521082,0.0573868604990108,0.28216704288939054,0.05599227799227797,0.2746425884123401,0.0023855,0.0,0.001919,0.000206,0.9999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009048055857419968,2000000
85099,-0.00042060017585754395,0.9996467232704163,0.0021635,1.447744536873808,0.058292880258899685,0.28893905191873587,0.05599227799227797,0.2746425884123401,0.002163,0.0,0.0018315,0.0001955,0.9999949932098389,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009422820061445236,2000000
85199,3.2007694244384766e-05,1.0001118183135986,0.002705,1.449960287282013,0.05660377358490563,0.28254326561324306,0.05599227799227797,0.2746425884123401,0.0027045,0.0,0.0018755,0.000196,0.9999945163726807,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009222100488841534,2000000
85299,0.0003845691680908203,1.000052809715271,0.0018985,1.3831333558257015,0.057105799518250795,0.2870579382994733,0.05599227799227797,0.2746425884123401,0.0018985,0.0,0.0020345,0.0002285,0.999994158744812,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009400671347975731,2000000
85399,0.0006791055202484131,1.0001462697982788,0.0019735000000000724,1.4408420283236225,0.057048837791515025,0.27727614747930773,0.05599227799227797,0.2746425884123401,0.00146,0.0,0.0020915,0.000232,0.9999991655349731,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009284745901823044,2000000
85499,-1.5497207641601562e-06,0.9985116720199585,0.002356500000000001,1.4631606459109392,0.05779249749502051,0.2908201655379985,0.05599227799227797,0.2746425884123401,0.0015435,0.0,0.0020275,0.000228,0.9999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009293796494603157,2000000
85599,0.00024071335792541504,0.9998182058334351,0.00206,1.4297953767750704,0.058240137642865925,0.28254326561324306,0.05599227799227797,0.2746425884123401,0.0020595,0.0,0.002096,0.000229,0.999998927116394,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009561879560351372,2000000
85699,0.0005735158920288086,0.9992722272872925,0.0018970000000000375,1.3708406025955047,0.05811503211373312,0.28630549285176826,0.05599227799227797,0.2746425884123401,0.0015275,0.0,0.0020545,0.0002195,0.9999988079071045,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009109456092119217,2000000
85799,0.0007428824901580811,0.9996959567070007,0.0023310000000000275,1.4182198663839094,0.05882352941176466,0.28630549285176826,0.05599227799227797,0.2746425884123401,0.002105,0.0,0.001952,0.000202,0.9999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009376828558743,2000000
85899,0.0006448328495025635,1.0001579523086548,0.001885,1.453828252382364,0.05801776531089296,0.2757712565838977,0.05599227799227797,0.2746425884123401,0.001885,0.0,0.0020615,0.0002115,0.9999957084655762,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009099510498344898,2000000
85999,-5.6684017181396484e-05,0.9984968900680542,0.001723,1.4574951706274306,0.059405940594059375,0.28442437923250563,0.05599227799227797,0.2746425884123401,0.001723,0.0,0.0018525,0.0001985,0.9999991655349731,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00943850353360176,2000000
86099,2.3543834686279297e-06,0.9989819526672363,0.0018795,1.4810639975000484,0.058210118141625015,0.28517682468021066,0.05599227799227797,0.2746425884123401,0.0018795,0.0,0.001906,0.000203,0.9999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009077725000679493,2000000
86199,-0.0005748271942138672,0.9984595775604248,0.002381,1.528351108082001,0.05665240225637033,0.28103837471783294,0.05599227799227797,0.2746425884123401,0.0023805,0.0,0.00185,0.0001885,0.9999963045120239,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009448137134313583,2000000
86299,-0.0006155967712402344,0.9985150694847107,0.0024435000000000012,1.553737616097558,0.059344568414172974,0.29194883370955604,0.05599227799227797,0.2746425884123401,0.0022645,0.0,0.001791,0.000194,0.9999998807907104,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009092961438000202,2000000
86399,0.0004494786262512207,0.9987546801567078,0.002016,1.5177255208735134,0.06017346806820496,0.2942061700526712,0.05599227799227797,0.2746425884123401,0.002016,0.0,0.0018235,0.0002035,0.9999985694885254,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00920905265957117,2000000
86499,9.745359420776367e-05,0.9991984963417053,0.002354,1.4714229705222657,0.05805011520737326,0.2802859292701279,0.05599227799227797,0.2746425884123401,0.002354,0.0,0.001888,0.0002035,0.9999994039535522,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009544559754431248,2000000
86599,0.0006025433540344238,0.9993149042129517,0.002035,1.511748157653401,0.057638393024916384,0.2878103837471783,0.05599227799227797,0.2746425884123401,0.002035,0.0,0.001748,0.000194,0.9999970197677612,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009037314914166927,2000000
86699,-0.0003651082515716553,0.9989079236984253,0.0020315,1.4915716382408746,0.05727277460559881,0.27840481565086533,0.05599227799227797,0.2746425884123401,0.0020315,0.0,0.00186,0.000207,0.9999988675117493,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009003045968711376,2000000
86799,0.000532984733581543,1.0002763271331787,0.0022220000000000018,1.4488909847436515,0.05714285714285721,0.2802859292701279,0.05599227799227797,0.2746425884123401,0.002115,0.0,0.0018595,0.0002,0.9999992847442627,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00907330121845007,2000000
86899,0.0005342364311218262,1.0000110864639282,0.0018389999999999795,1.518387293960233,0.05693629721107341,0.27878103837471785,0.05599227799227797,0.2746425884123401,0.0017475,0.0,0.001794,0.0001885,0.999996542930603,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00954548642039299,2000000
86999,0.00033357739448547363,0.9993471503257751,0.0019745,1.5089285343667624,0.05751261060117415,0.27389014296463504,0.05599227799227797,0.2746425884123401,0.0019745,0.0,0.0017845,0.0002,0.9999980926513672,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009210609830915928,2000000
87099,9.566545486450195e-05,0.9995436072349548,0.002383,1.5168890301585551,0.05684222401014863,0.281790820165538,0.05599227799227797,0.2746425884123401,0.002383,0.0,0.001805,0.0001825,0.9999955892562866,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009403134696185589,2000000
87199,0.00021329522132873535,1.0001415014266968,0.002203,1.4853869068349466,0.05673124816408892,0.2686230248306998,0.05599227799227797,0.2746425884123401,0.0022025,0.0,0.001965,0.0001925,0.9999959468841553,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009025949984788895,2000000
87299,0.0005186796188354492,0.9998158812522888,0.0020675,1.4820246012496783,0.05763200312606845,0.2799097065462754,0.05599227799227797,0.2746425884123401,0.0020675,0.0,0.001912,0.000189,0.9999964237213135,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009132406674325466,2000000
87399,8.046627044677734e-05,1.0000383853912354,0.0020355000000000026,1.5738875723625196,0.05687913272980101,0.2840481565086531,0.05599227799227797,0.2746425884123401,0.0018285,0.0,0.0019165,0.0001825,0.9999853372573853,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009141108021140099,2000000
87499,-0.00028142333030700684,0.9989202618598938,0.001867,1.5391848592495723,0.056845109866436865,0.2742663656884876,0.05599227799227797,0.2746425884123401,0.001867,0.0,0.0017455,0.0001785,0.9999984502792358,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00931828934699297,2000000
87599,-0.0001696944236755371,0.9992349743843079,0.0019305,1.5232992218298615,0.05689130351019141,0.28254326561324306,0.05599227799227797,0.2746425884123401,0.0019305,0.0,0.001724,0.000169,0.999992847442627,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009137489832937717,2000000
87699,-0.00033232569694519043,1.0011810064315796,0.0033485000000000008,1.6040075127244238,0.05882352941176472,0.28216704288939054,0.05599227799227797,0.2746425884123401,0.0024705,0.0,0.001706,0.0001775,0.9999969005584717,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009288357570767403,2000000
87799,5.772709846496582e-05,0.9989469647407532,0.0023645,1.430052786188294,0.05548226326590433,0.2927012791572611,0.05599227799227797,0.2746425884123401,0.0023645,0.0,0.0018055,0.0001855,0.9999995231628418,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00937553308904171,2000000
87899,-0.00020676851272583008,1.0002254247665405,0.0021685,1.5517047582087455,0.05555555555555559,0.28254326561324306,0.05599227799227797,0.2746425884123401,0.002168,0.0,0.0016855,0.000166,0.9999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008896181359887123,2000000
87999,-0.0003771781921386719,0.9992825984954834,0.00232,1.480308682519869,0.05714285714285716,0.27727614747930773,0.05599227799227797,0.2746425884123401,0.00232,0.0,0.001838,0.000188,0.9999923706054688,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00903561431914568,2000000
88099,-0.00013583898544311523,0.999016284942627,0.002151,1.6221270319218306,0.0560332524618239,0.27915726109857036,0.05599227799227797,0.2746425884123401,0.002151,0.0,0.0016935,0.0001765,0.9999998807907104,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008908728137612343,2000000
88199,-0.000859379768371582,0.9980751276016235,0.0025635,1.4847431132677171,0.05708853883758816,0.27765237020316025,0.05599227799227797,0.2746425884123401,0.0025635,0.0,0.001861,0.00019,0.9999918937683105,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00915458519011736,2000000
88299,-0.0006061792373657227,0.9990077614784241,0.002593,1.615922228395603,0.05821498974132028,0.28480060195635815,0.05599227799227797,0.2746425884123401,0.0025925,0.0,0.0017055,0.000174,0.9999989867210388,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009257953613996506,2000000
88399,-8.881092071533203e-06,0.9992230534553528,0.002517,1.4715945599294997,0.05643897259581357,0.2795334838224229,0.05599227799227797,0.2746425884123401,0.002517,0.0,0.001883,0.0001905,0.9999939203262329,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009345701895654202,2000000
88499,-0.0006593465805053711,0.9996786117553711,0.0029185,1.4554807204131885,0.05640616071892371,0.27840481565086533,0.05599227799227797,0.2746425884123401,0.0029185,0.0,0.001955,0.000207,0.9999985694885254,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00917190033942461,2000000
88599,-0.0005297958850860596,0.9995477199554443,0.00332,1.4450312735465014,0.05780346820809248,0.29006772009029347,0.05599227799227797,0.2746425884123401,0.0029425,0.0,0.001825,0.00019,0.9999996423721313,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008996224962174892,2000000
88699,0.000794142484664917,1.0004469156265259,0.0018945,1.3688630272034419,0.05839416058394164,0.27915726109857036,0.05599227799227797,0.2746425884123401,0.001894,0.0,0.0019305,0.000201,0.9999971389770508,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009024439379572868,2000000
88799,0.00017854571342468262,0.9994362592697144,0.002685,1.4953222215976723,0.055257265856599944,0.28254326561324306,0.05599227799227797,0.2746425884123401,0.002685,0.0,0.0016585,0.0001705,0.9999994039535522,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009696360677480698,2000000
88899,0.0002720057964324951,1.0000181198120117,0.0022125,1.4888773490129872,0.05650411582614974,0.2832957110609481,0.05599227799227797,0.2746425884123401,0.002212,0.0,0.001622,0.0001665,0.9999957084655762,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008997059427201748,2000000
88999,0.000239640474319458,0.9986425042152405,0.0020235,1.4868485535000073,0.058032258064516076,0.27163280662151995,0.05599227799227797,0.2746425884123401,0.0020235,0.0,0.0015145,0.000169,0.9999955892562866,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009179596789181232,2000000
89099,0.0006879270076751709,1.000131607055664,0.002272499999999955,1.5575728936920996,0.057602395880464494,0.27200902934537247,0.05599227799227797,0.2746425884123401,0.002153,0.0,0.0014885,0.0001485,0.9999943971633911,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009349100291728973,2000000
89199,0.00032192468643188477,1.0003770589828491,0.0031455000000000025,1.5689871839827332,0.054968909527520274,0.2671181339352897,0.05599227799227797,0.2746425884123401,0.002722,0.0,0.001451,0.000146,0.9999945163726807,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009419340640306473,2000000
89299,-0.00010028481483459473,1.0006245374679565,0.0020860000000000045,1.5477858741488966,0.05512243878060975,0.27050413844996235,0.05599227799227797,0.2746425884123401,0.001579,0.0,0.001596,0.0001605,0.9999901056289673,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009252578020095825,2000000
89399,-0.00030544400215148926,0.9994014501571655,0.0028710000000000003,1.511175673144593,0.057805388589096104,0.2757712565838977,0.05599227799227797,0.2746425884123401,0.0015635,0.0,0.0016195,0.000181,0.9999885559082031,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009140387177467346,2000000
89499,0.00032210350036621094,0.9995433688163757,0.0038720000000000004,1.528158363820251,0.057275690184049,0.28141459744168545,0.05599227799227797,0.2746425884123401,0.0015925,0.0,0.001598,0.000155,0.9999908208847046,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.0091028343886137,2000000
89599,9.551644325256348e-05,0.9991846084594727,0.003069999999999999,1.5186837020227046,0.0565171388073706,0.2746425884123401,0.05599227799227797,0.2746425884123401,0.001395,0.0,0.0015455,0.000158,0.9999959468841553,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009118209592998028,2000000
89699,-7.045269012451172e-05,1.000166893005371,0.003031,1.4948768480654255,0.05546072848550174,0.28630549285176826,0.05599227799227797,0.2746425884123401,0.001513,0.0,0.0015755,0.000151,0.9999977350234985,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009288989938795567,2000000
89799,0.0002079010009765625,1.0002504587173462,0.0027625,1.35753250972872,0.0576461538461539,0.28480060195635815,0.05599227799227797,0.2746425884123401,0.001329,0.0,0.001816,0.000168,0.9999958276748657,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00904889963567257,2000000
89899,0.00019246339797973633,1.0002609491348267,0.0028650000000000004,1.4222809322039347,0.0564203513022411,0.27163280662151995,0.05599227799227797,0.2746425884123401,0.001538,5e-07,0.0017225,0.0001725,1.0,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009171837009489536,2000000
89999,-0.0003279149532318115,1.0006605386734009,0.0021250000000000158,1.3835004871138965,0.05944284448382808,0.272385252069225,0.05599227799227797,0.2746425884123401,0.0015105,0.0,0.001911,0.0001815,0.9999943971633911,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00908689759671688,2000000
90099,0.0002646446228027344,1.0000165700912476,0.0034319999999999993,1.3069440629972824,0.05792210839133492,0.2757712565838977,0.05599227799227797,0.2746425884123401,0.0015165,0.0,0.001866,0.0001935,0.9999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009246060624718666,2000000
90199,-0.00015309453010559082,1.0002776384353638,0.0023505,1.2932357853711325,0.05849508523080757,0.27765237020316025,0.05599227799227797,0.2746425884123401,0.001606,0.0,0.001976,0.000204,0.9999959468841553,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009376962669193745,2000000
90299,-8.693337440490723e-05,1.001192331314087,0.003275,1.2948482739903147,0.05913978494623654,0.2761474793077502,0.05599227799227797,0.2746425884123401,0.0015775,0.0,0.0021455,0.000216,0.9999953508377075,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00928205531090498,2000000
90399,-0.0003605484962463379,1.000630259513855,0.0023414999999999964,1.3515612900226657,0.05953477155134616,0.28141459744168545,0.05599227799227797,0.2746425884123401,0.001502,0.0,0.002181,0.0002235,0.9999951124191284,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009227805770933628,2000000
90499,0.0003699958324432373,1.001101016998291,0.0029360000000000002,1.24524718833928,0.05787298825576341,0.2870579382994733,0.05599227799227797,0.2746425884123401,0.001352,0.0,0.002233,0.000221,0.9999958276748657,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008943531662225723,2000000
90599,-0.0003571510314941406,0.9999043941497803,0.0019949999999999968,1.2785412358213661,0.05882352941176466,0.27765237020316025,0.05599227799227797,0.2746425884123401,0.001754,0.0,0.0021295,0.000218,0.9999961853027344,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009651795960962772,2000000
90699,-0.0004601776599884033,1.0002108812332153,0.0029400000000000008,1.3471251345915536,0.06037375607498263,0.2840481565086531,0.05599227799227797,0.2746425884123401,0.00189,0.0,0.002242,0.0002315,0.9999984502792358,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009305181913077831,2000000
90799,0.0005705058574676514,1.0016052722930908,0.0019050000000000004,1.3738173271815077,0.06019566989763567,0.2746425884123401,0.05599227799227797,0.2746425884123401,0.001783,0.0,0.0022275,0.000234,0.9999995231628418,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009162032045423985,2000000
90899,0.00019633769989013672,1.0002548694610596,0.002870000000000001,1.4116865495095194,0.05714285714285716,0.2727614747930775,0.05599227799227797,0.2746425884123401,0.0017975,0.0,0.002116,0.0002155,0.9999998807907104,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009360387921333313,2000000
90999,0.00021588802337646484,1.001646637916565,0.001884,1.363476173801221,0.05658242977887819,0.2697516930022573,0.05599227799227797,0.2746425884123401,0.001884,0.0,0.00209,0.0002035,0.9999995231628418,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00946023128926754,2000000
91099,3.9637088775634766e-06,0.9995671510696411,0.002907999999999999,1.3868335801268006,0.05795787789922685,0.2802859292701279,0.05599227799227797,0.2746425884123401,0.0016035,0.0,0.002106,0.0002175,0.9999996423721313,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009220258332788944,2000000
91199,0.00010973215103149414,1.0013206005096436,0.002051,1.3439515236131518,0.05736235971561196,0.2799097065462754,0.05599227799227797,0.2746425884123401,0.0020505,0.0,0.002017,0.000202,0.9999946355819702,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009104281663894653,2000000
91299,0.00019305944442749023,1.0009381771087646,0.0022805,1.3682823364735957,0.05762313226342004,0.26448457486832205,0.05599227799227797,0.2746425884123401,0.0022805,0.0,0.0020045,0.0002065,0.9999973773956299,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009517539292573929,2000000
91399,0.0007220208644866943,0.999703049659729,0.0022455,1.4001464401426094,0.05794025721166157,0.2768999247554552,0.05599227799227797,0.2746425884123401,0.0022455,0.0,0.001609,0.0001675,0.9999966621398926,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009139801375567913,2000000
91499,3.4332275390625e-05,0.9993271827697754,0.0026085,1.4133633121294324,0.0566352201257862,0.2765237020316027,0.05599227799227797,0.2746425884123401,0.0026085,0.0,0.001634,0.000168,0.9999985694885254,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009092684835195541,2000000
91599,-0.00024136900901794434,0.9992746710777283,0.0019665,1.2633062271599826,0.05870676830061317,0.2802859292701279,0.05599227799227797,0.2746425884123401,0.0019665,0.0,0.001706,0.000189,0.9999980926513672,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00921232346445322,2000000
91699,0.0006482601165771484,1.000525951385498,0.002367000000000008,1.344786653766148,0.058365758754863856,0.2878103837471783,0.05599227799227797,0.2746425884123401,0.0017175,0.0,0.0016815,0.0001735,0.9999963045120239,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009255229495465755,2000000
91799,-1.1175870895385742e-05,0.999070405960083,0.00196,1.3204637669522155,0.0597018702156518,0.27915726109857036,0.05599227799227797,0.2746425884123401,0.001501,0.0,0.001849,0.000187,0.9999963045120239,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009163320995867252,2000000
91899,0.0003383755683898926,0.9993404746055603,0.0022330000000000006,1.4900956696862198,0.05806451612903227,0.27765237020316025,0.05599227799227797,0.2746425884123401,0.001343,0.0,0.0016785,0.0001755,0.9999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009447682648897171,2000000
91999,9.232759475708008e-05,0.9998421669006348,0.0018575,1.5098376616636662,0.057932875667429454,0.28480060195635815,0.05599227799227797,0.2746425884123401,0.0018575,0.0,0.001627,0.0001705,0.9999994039535522,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00902673602104187,2000000
92099,0.0004831254482269287,1.0009665489196777,0.0017755,1.4514088014008761,0.057729337414831695,0.2832957110609481,0.05599227799227797,0.2746425884123401,0.0017755,0.0,0.001616,0.0001705,0.9999967217445374,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009086152538657188,2000000
92199,0.0006882250308990479,1.0004934072494507,0.0021835000000000014,1.4176441870896157,0.05756485720514504,0.2795334838224229,0.05599227799227797,0.2746425884123401,0.001541,0.0,0.0019515,0.000188,0.999998927116394,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00893878098577261,2000000
92299,0.0008621513843536377,1.0016645193099976,0.0019160000000000288,1.4502506985725965,0.0566037735849056,0.29232505643340856,0.05599227799227797,0.2746425884123401,0.001594,0.0,0.001797,0.0001865,0.9999978542327881,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00888382364064455,2000000
92399,9.313225746154785e-05,0.9999727606773376,0.0014600000000000012,1.3747711099270705,0.05805116801540541,0.2757712565838977,0.05599227799227797,0.2746425884123401,0.001411,0.0,0.001565,0.0001545,0.9999960064888,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008984869346022606,2000000
92499,0.0002976357936859131,1.0002104043960571,0.001488,1.3553903866683894,0.05612727081801951,0.28893905191873587,0.05599227799227797,0.2746425884123401,0.001488,0.0,0.001595,0.000152,0.9999990463256836,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008945072069764137,2000000
92599,0.00015813112258911133,0.9995656609535217,0.001789,1.4307026203296622,0.05827419565501324,0.2866817155756208,0.05599227799227797,0.2746425884123401,0.001789,0.0,0.0013795,0.0001105,0.9999982118606567,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008586480282247066,2000000
92699,0.00040328502655029297,1.0002058744430542,0.0018155,1.4445763431871226,0.05797101449275366,0.2964635063957863,0.05599227799227797,0.2746425884123401,0.0018155,0.0,0.001434,0.000121,0.9999948740005493,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00895751267671585,2000000
92799,0.0002739429473876953,1.0001220703125,0.001601,1.402362809683761,0.057538040364168846,0.28141459744168545,0.05599227799227797,0.2746425884123401,0.001601,0.0,0.0016025,0.00015,0.9999961853027344,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008880329318344593,2000000
92899,-2.6524066925048828e-05,1.0002310276031494,0.0018525,1.4664414224412599,0.05714285714285721,0.28103837471783294,0.05599227799227797,0.2746425884123401,0.0018525,0.0,0.001528,0.0001265,0.9999963045120239,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009122930467128754,2000000
92999,0.0008973181247711182,1.0018222332000732,0.002267,1.592896244646003,0.057531443702232704,0.29006772009029347,0.05599227799227797,0.2746425884123401,0.001915,0.0,0.0014145,0.0001135,0.9999983906745911,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008575178682804108,2000000
